100	0.161216910487792
200	0.0915609278328284
300	0.0738058537812030
400	0.0608626917993599
500	0.0526807032093224
600	0.0502716787369901
700	0.0444464515585368
800	0.0433285474411552
900	0.0398441774416111
1000	0.0370174576443863
1100	0.0350519811849032
1200	0.0313088526143996
1300	0.0308681819220186
1400	0.0305974224874136
1500	0.0303875833915788
1600	0.0278680738195061
1700	0.0275097934010572
1800	0.0254078924321178
1900	0.0264079134280602
2000	0.0255794036837579
