186	-0.135897
187	-0.135802
188	-0.135709
189	-0.135618
190	-0.135528
191	-0.135440
192	-0.135354
193	-0.135269
194	-0.135186
195	-0.135104
196	-0.135024
197	-0.134945
198	-0.134868
199	-0.134792
200	-0.134718
201	-0.134644
202	-0.134573
203	-0.134502
204	-0.134433
205	-0.134365
206	-0.134298
207	-0.134232
208	-0.134168
209	-0.134104
210	-0.134042
211	-0.133981
212	-0.133921
213	-0.133862
214	-0.133804
215	-0.133747
216	-0.133691
217	-0.133636
218	-0.133582
219	-0.133529
220	-0.133476
221	-0.133425
222	-0.133375
223	-0.133325
224	-0.133276
225	-0.133228
226	-0.133181
227	-0.133135
228	-0.133089
229	-0.133044
230	-0.133000
231	-0.132957
232	-0.132914
233	-0.132872
234	-0.132831
235	-0.132791
236	-0.132751
237	-0.132712
238	-0.132673
239	-0.132635
240	-0.132598
241	-0.132561
242	-0.132525
243	-0.132489
244	-0.132454
245	-0.132420
246	-0.132386
247	-0.132353
248	-0.132320
249	-0.132287
250	-0.132256
251	-0.132224
252	-0.132194
253	-0.132163
254	-0.132134
255	-0.132104
256	-0.132075
257	-0.132047
258	-0.132019
259	-0.131991
260	-0.131964
261	-0.131937
262	-0.131911
263	-0.131885
264	-0.131860
265	-0.131835
266	-0.131810
267	-0.131785
268	-0.131761
269	-0.131738
270	-0.131714
271	-0.131692
272	-0.131669
273	-0.131647
274	-0.131625
275	-0.131603
276	-0.131582
277	-0.131561
278	-0.131540
279	-0.131520
280	-0.131500
281	-0.131480
282	-0.131461
283	-0.131442
284	-0.131423
285	-0.131404
286	-0.131386
287	-0.131368
288	-0.131350
289	-0.131333
290	-0.131315
291	-0.131298
292	-0.131281
293	-0.131265
294	-0.131249
295	-0.131232
296	-0.131217
297	-0.131201
298	-0.131186
299	-0.131170
300	-0.131155
301	-0.131141
302	-0.131126
303	-0.131112
304	-0.131098
305	-0.131084
306	-0.131070
307	-0.131056
308	-0.131043
309	-0.131030
310	-0.131017
311	-0.131004
312	-0.130991
313	-0.130979
314	-0.130967
315	-0.130955
316	-0.130943
317	-0.130931
318	-0.130919
319	-0.130908
320	-0.130896
321	-0.130885
322	-0.130874
323	-0.130863
324	-0.130853
325	-0.130842
326	-0.130832
327	-0.130821
328	-0.130811
329	-0.130801
330	-0.130791
331	-0.130782
332	-0.130772
333	-0.130763
334	-0.130753
335	-0.130744
336	-0.130735
337	-0.130726
338	-0.130717
339	-0.130708
340	-0.130700
341	-0.130691
342	-0.130683
343	-0.130675
344	-0.130666
345	-0.130658
346	-0.130650
347	-0.130643
348	-0.130635
349	-0.130627
350	-0.130620
351	-0.130612
352	-0.130605
353	-0.130598
354	-0.130590
355	-0.130583
356	-0.130576
357	-0.130569
358	-0.130563
359	-0.130556
360	-0.130549
361	-0.130543
362	-0.130536
363	-0.130530
364	-0.130524
365	-0.130517
366	-0.130511
367	-0.130505
368	-0.130499
369	-0.130493
370	-0.130487
371	-0.130482
372	-0.130476
373	-0.130470
374	-0.130465
375	-0.130459
376	-0.130454
377	-0.130449
378	-0.130443
379	-0.130438
380	-0.130433
381	-0.130428
382	-0.130423
383	-0.130418
384	-0.130413
385	-0.130408
386	-0.130404
387	-0.130399
388	-0.130394
389	-0.130390
390	-0.130385
391	-0.130381
392	-0.130376
393	-0.130372
394	-0.130368
395	-0.130364
396	-0.130359
397	-0.130355
398	-0.130351
399	-0.130347
400	-0.130343
401	-0.130339
402	-0.130335
403	-0.130331
404	-0.130328
405	-0.130324
406	-0.130320
407	-0.130317
408	-0.130313
409	-0.130309
410	-0.130306
411	-0.130302
412	-0.130299
413	-0.130296
414	-0.130292
415	-0.130289
416	-0.130286
417	-0.130282
418	-0.130279
419	-0.130276
420	-0.130273
421	-0.130270
422	-0.130267
423	-0.130264
424	-0.130261
425	-0.130258
426	-0.130255
427	-0.130252
428	-0.130249
429	-0.130247
430	-0.130244
431	-0.130241
432	-0.130238
433	-0.130236
434	-0.130233
435	-0.130230
436	-0.130228
437	-0.130225
438	-0.130223
439	-0.130220
440	-0.130218
441	-0.130216
442	-0.130213
443	-0.130211
444	-0.130208
445	-0.130206
446	-0.130204
447	-0.130202
448	-0.130199
449	-0.130197
450	-0.130195
451	-0.130193
452	-0.130191
453	-0.130189
454	-0.130187
455	-0.130185
456	-0.130183
457	-0.130181
458	-0.130179
459	-0.130177
460	-0.130175
461	-0.130173
462	-0.130171
463	-0.130169
464	-0.130167
465	-0.130166
466	-0.130164
467	-0.130162
468	-0.130160
469	-0.130159
470	-0.130157
471	-0.130155
472	-0.130153
473	-0.130152
474	-0.130150
475	-0.130149
476	-0.130147
477	-0.130145
478	-0.130144
479	-0.130142
480	-0.130141
481	-0.130139
482	-0.130138
483	-0.130136
484	-0.130135
485	-0.130134
486	-0.130132
487	-0.130131
488	-0.130129
489	-0.130128
490	-0.130127
491	-0.130125
492	-0.130124
493	-0.130123
494	-0.130121
495	-0.130120
496	-0.130119
497	-0.130118
498	-0.130116
499	-0.130115
500	-0.130114
501	-0.130113
502	-0.130112
503	-0.130110
504	-0.130109
505	-0.130108
506	-0.130107
507	-0.130106
508	-0.130105
509	-0.130104
510	-0.130103
511	-0.130102
512	-0.130101
513	-0.130100
514	-0.130099
515	-0.130098
516	-0.130097
517	-0.130096
518	-0.130095
519	-0.130094
520	-0.130093
521	-0.130092
522	-0.130091
523	-0.130090
524	-0.130089
525	-0.130088
526	-0.130087
527	-0.130086
528	-0.130086
529	-0.130085
530	-0.130084
531	-0.130083
532	-0.130082
533	-0.130081
534	-0.130081
535	-0.130080
536	-0.130079
537	-0.130078
538	-0.130078
539	-0.130077
540	-0.130076
541	-0.130075
542	-0.130075
543	-0.130074
544	-0.130073
545	-0.130072
546	-0.130072
547	-0.130071
548	-0.130070
549	-0.130070
550	-0.130069
551	-0.130068
552	-0.130068
553	-0.130067
554	-0.130066
555	-0.130066
556	-0.130065
557	-0.130065
558	-0.130064
559	-0.130063
560	-0.130063
561	-0.130062
562	-0.130062
563	-0.130061
564	-0.130060
565	-0.130060
566	-0.130059
567	-0.130059
568	-0.130058
569	-0.130058
570	-0.130057
571	-0.130057
572	-0.130056
573	-0.130056
574	-0.130055
575	-0.130055
576	-0.130054
577	-0.130054
578	-0.130053
579	-0.130053
580	-0.130052
581	-0.130052
582	-0.130051
583	-0.130051
584	-0.130050
585	-0.130050
586	-0.130049
587	-0.130049
588	-0.130049
589	-0.130048
590	-0.130048
591	-0.130047
592	-0.130047
593	-0.130047
594	-0.130046
595	-0.130046
596	-0.130045
597	-0.130045
598	-0.130045
599	-0.130044
600	-0.130044
601	-0.130043
602	-0.130043
603	-0.130043
604	-0.130042
605	-0.130042
606	-0.130042
607	-0.130041
608	-0.130041
609	-0.130041
610	-0.130040
611	-0.130040
612	-0.130040
613	-0.130039
614	-0.130039
615	-0.130039
616	-0.130038
617	-0.130038
618	-0.130038
619	-0.130037
620	-0.130037
621	-0.130037
622	-0.130037
623	-0.130036
624	-0.130036
625	-0.130036
626	-0.130035
627	-0.130035
628	-0.130035
629	-0.130035
630	-0.130034
631	-0.130034
632	-0.130034
633	-0.130034
634	-0.130033
635	-0.130033
636	-0.130033
637	-0.130033
638	-0.130032
639	-0.130032
640	-0.130032
641	-0.130032
642	-0.130031
643	-0.130031
644	-0.130031
645	-0.130031
646	-0.130031
647	-0.130030
648	-0.130030
649	-0.130030
650	-0.130030
651	-0.130029
652	-0.130029
653	-0.130029
654	-0.130029
655	-0.130029
656	-0.130028
657	-0.130028
658	-0.130028
659	-0.130028
660	-0.130028
661	-0.130028
662	-0.130027
663	-0.130027
664	-0.130027
665	-0.130027
666	-0.130027
667	-0.130026
668	-0.130026
669	-0.130026
670	-0.130026
671	-0.130026
672	-0.130026
673	-0.130025
674	-0.130025
675	-0.130025
676	-0.130025
677	-0.130025
678	-0.130025
679	-0.130025
680	-0.130024
681	-0.130024
682	-0.130024
683	-0.130024
684	-0.130024
685	-0.130024
686	-0.130024
687	-0.130023
688	-0.130023
689	-0.130023
690	-0.130023
691	-0.130023
692	-0.130023
693	-0.130023
694	-0.130022
695	-0.130022
696	-0.130022
697	-0.130022
698	-0.130022
699	-0.130022
700	-0.130022
701	-0.130022
702	-0.130021
703	-0.130021
704	-0.130021
705	-0.130021
706	-0.130021
707	-0.130021
708	-0.130021
709	-0.130021
710	-0.130021
711	-0.130020
712	-0.130020
713	-0.130020
714	-0.130020
715	-0.130020
