245	2.406507
246	2.406514
247	2.406521
248	2.406528
249	2.406535
250	2.406542
251	2.406549
252	2.406555
253	2.406561
254	2.406568
255	2.406574
256	2.406580
257	2.406586
258	2.406591
259	2.406597
260	2.406603
261	2.406608
262	2.406613
263	2.406619
264	2.406624
265	2.406629
266	2.406634
267	2.406639
268	2.406643
269	2.406648
270	2.406653
271	2.406657
272	2.406662
273	2.406666
274	2.406670
275	2.406674
276	2.406678
277	2.406683
278	2.406686
279	2.406690
280	2.406694
281	2.406698
282	2.406702
283	2.406705
284	2.406709
285	2.406712
286	2.406716
287	2.406719
288	2.406722
289	2.406725
290	2.406729
291	2.406732
292	2.406735
293	2.406738
294	2.406741
295	2.406744
296	2.406747
297	2.406749
298	2.406752
299	2.406755
300	2.406757
301	2.406760
302	2.406763
303	2.406765
304	2.406768
305	2.406770
306	2.406772
307	2.406775
308	2.406777
309	2.406779
310	2.406782
311	2.406784
312	2.406786
313	2.406788
314	2.406790
315	2.406792
316	2.406794
317	2.406796
318	2.406798
319	2.406800
320	2.406802
321	2.406804
322	2.406806
323	2.406807
324	2.406809
325	2.406811
326	2.406813
327	2.406814
328	2.406816
329	2.406818
330	2.406819
331	2.406821
332	2.406822
333	2.406824
334	2.406825
335	2.406827
336	2.406828
337	2.406830
338	2.406831
339	2.406833
340	2.406834
341	2.406835
342	2.406837
343	2.406838
344	2.406839
345	2.406840
346	2.406842
347	2.406843
348	2.406844
349	2.406845
350	2.406846
351	2.406848
352	2.406849
353	2.406850
354	2.406851
355	2.406852
356	2.406853
357	2.406854
358	2.406855
359	2.406856
360	2.406857
361	2.406858
362	2.406859
363	2.406860
364	2.406861
365	2.406862
366	2.406863
367	2.406864
368	2.406864
369	2.406865
370	2.406866
371	2.406867
372	2.406868
373	2.406869
374	2.406869
375	2.406870
376	2.406871
377	2.406872
378	2.406873
379	2.406873
380	2.406874
381	2.406875
382	2.406875
383	2.406876
384	2.406877
385	2.406878
386	2.406878
387	2.406879
388	2.406880
389	2.406880
390	2.406881
391	2.406881
392	2.406882
393	2.406883
394	2.406883
395	2.406884
396	2.406884
397	2.406885
398	2.406886
399	2.406886
400	2.406887
401	2.406887
402	2.406888
403	2.406888
404	2.406889
405	2.406889
406	2.406890
407	2.406890
408	2.406891
409	2.406891
410	2.406892
411	2.406892
412	2.406893
413	2.406893
414	2.406894
415	2.406894
416	2.406895
417	2.406895
418	2.406895
419	2.406896
420	2.406896
421	2.406897
422	2.406897
423	2.406897
424	2.406898
425	2.406898
426	2.406899
427	2.406899
428	2.406899
429	2.406900
430	2.406900
431	2.406900
432	2.406901
433	2.406901
434	2.406901
435	2.406902
436	2.406902
437	2.406902
438	2.406903
439	2.406903
440	2.406903
441	2.406904
442	2.406904
443	2.406904
444	2.406905
445	2.406905
446	2.406905
447	2.406905
448	2.406906
449	2.406906
450	2.406906
451	2.406907
452	2.406907
453	2.406907
454	2.406907
455	2.406908
456	2.406908
457	2.406908
458	2.406908
459	2.406909
460	2.406909
461	2.406909
462	2.406909
463	2.406910
464	2.406910
465	2.406910
466	2.406910
467	2.406910
468	2.406911
469	2.406911
470	2.406911
471	2.406911
472	2.406912
473	2.406912
474	2.406912
475	2.406912
476	2.406912
477	2.406913
478	2.406913
479	2.406913
480	2.406913
481	2.406913
482	2.406913
483	2.406914
484	2.406914
485	2.406914
486	2.406914
487	2.406914
488	2.406914
489	2.406915
490	2.406915
491	2.406915
492	2.406915
493	2.406915
494	2.406915
495	2.406916
496	2.406916
497	2.406916
498	2.406916
499	2.406916
500	2.406916
501	2.406916
502	2.406917
503	2.406917
504	2.406917
505	2.406917
506	2.406917
507	2.406917
508	2.406917
509	2.406918
510	2.406918
511	2.406918
512	2.406918
513	2.406918
514	2.406918
515	2.406918
516	2.406918
517	2.406918
518	2.406919
519	2.406919
520	2.406919
521	2.406919
522	2.406919
523	2.406919
524	2.406919
525	2.406919
526	2.406919
527	2.406920
528	2.406920
529	2.406920
530	2.406920
531	2.406920
532	2.406920
533	2.406920
534	2.406920
535	2.406920
536	2.406920
537	2.406920
538	2.406921
539	2.406921
540	2.406921
541	2.406921
542	2.406921
543	2.406921
544	2.406921
545	2.406921
546	2.406921
547	2.406921
548	2.406921
549	2.406921
550	2.406922
551	2.406922
552	2.406922
553	2.406922
554	2.406922
555	2.406922
556	2.406922
557	2.406922
558	2.406922
559	2.406922
560	2.406922
561	2.406922
562	2.406922
563	2.406922
564	2.406922
565	2.406923
566	2.406923
567	2.406923
568	2.406923
569	2.406923
570	2.406923
571	2.406923
572	2.406923
573	2.406923
574	2.406923
575	2.406923
576	2.406923
577	2.406923
578	2.406923
579	2.406923
580	2.406923
581	2.406923
582	2.406923
583	2.406924
584	2.406924
585	2.406924
586	2.406924
587	2.406924
588	2.406924
589	2.406924
590	2.406924
591	2.406924
592	2.406924
593	2.406924
594	2.406924
595	2.406924
596	2.406924
597	2.406924
598	2.406924
599	2.406924
600	2.406924
601	2.406924
602	2.406924
603	2.406924
604	2.406924
605	2.406924
606	2.406925
607	2.406925
608	2.406925
609	2.406925
610	2.406925
611	2.406925
612	2.406925
613	2.406925
614	2.406925
615	2.406925
616	2.406925
